8.0468 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
25.3050 	EXP 	Created imageB = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='imageB', opacity=1.0, ori=0.0, pos=array([0. , 0.2]), size=array([0.2, 0.2]), texRes=128.0, units='height', win=Window(...))
25.3099 	EXP 	Created imageC = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='imageC', opacity=1.0, ori=0.0, pos=array([0.25, 0.2 ]), size=array([0.2, 0.2]), texRes=128.0, units='height', win=Window(...))
25.3342 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0.0, pos=array([0. , 0.3]), rgb=UNKNOWN, text='Press RETURN to continue', units='height', win=Window(...), wrapWidth=1)
25.3424 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
25.3667 	EXP 	textbox_resp: autoLog = True
25.3667 	EXP 	text: autoDraw = True
29.3606 	EXP 	text: autoDraw = False
29.3606 	EXP 	text_2: autoDraw = True
30.3617 	EXP 	Imported landmark_stims_NameGen.xlsx as conditions, 4 conditions, 3 params
30.3649 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
30.3653 	EXP 	New trial (rep=0, index=0): {'landmark_imagesA': 'images_NG/Landmark1.png', 'landmark_imagesB': 'images_NG/Landmark5.png', 'landmark_imagesC': 'images_NG/Landmark9.png'}
30.5927 	DATA 	Keypress: space
30.6142 	EXP 	text_2: autoDraw = False
30.6142 	EXP 	imageA: image = 'images_NG/Landmark1.png'
30.6142 	EXP 	imageB: image = 'images_NG/Landmark5.png'
30.6142 	EXP 	imageC: image = 'images_NG/Landmark9.png'
30.6142 	EXP 	imageA: autoDraw = True
30.6142 	EXP 	imageB: autoDraw = True
30.6142 	EXP 	imageC: autoDraw = True
30.6142 	EXP 	textbox_resp: autoDraw = True
30.6142 	EXP 	text_4: autoDraw = True
33.0011 	DATA 	Keypress: f
33.4222 	DATA 	Keypress: d
35.4708 	DATA 	Mouse: Left button down, pos=(598,473)
35.4713 	DATA 	Mouse:  Left button up, pos=(598,473)
37.2354 	DATA 	Keypress: f
38.4447 	DATA 	Keypress: d
38.6322 	DATA 	Keypress: d
40.1742 	DATA 	Keypress: b
40.5804 	DATA 	Keypress: a
40.7343 	DATA 	Keypress: s
40.9236 	DATA 	Keypress: k
41.0899 	DATA 	Keypress: e
41.3091 	DATA 	Keypress: t
41.5837 	EXP 	New trial (rep=0, index=1): {'landmark_imagesA': 'images_NG/Landmark2.png', 'landmark_imagesB': 'images_NG/Landmark6.png', 'landmark_imagesC': 'images_NG/Landmark10.png'}
41.6139 	DATA 	Keypress: return
41.6303 	EXP 	imageA: autoDraw = False
41.6303 	EXP 	imageB: autoDraw = False
41.6303 	EXP 	imageC: autoDraw = False
41.6303 	EXP 	textbox_resp: autoDraw = False
41.6303 	EXP 	text_4: autoDraw = False
41.6303 	EXP 	imageA: image = 'images_NG/Landmark2.png'
41.6303 	EXP 	imageB: image = 'images_NG/Landmark6.png'
41.6303 	EXP 	imageC: image = 'images_NG/Landmark10.png'
41.6303 	EXP 	imageA: autoDraw = True
41.6303 	EXP 	imageB: autoDraw = True
41.6303 	EXP 	imageC: autoDraw = True
41.6303 	EXP 	textbox_resp: autoDraw = True
41.6303 	EXP 	text_4: autoDraw = True
42.9055 	DATA 	Keypress: d
43.0561 	DATA 	Keypress: l
43.1139 	DATA 	Keypress: k
43.2051 	DATA 	Keypress: n
43.2440 	DATA 	Keypress: f
43.3549 	DATA 	Keypress: d
43.3564 	DATA 	Keypress: s
43.4139 	DATA 	Keypress: k
43.5068 	DATA 	Keypress: n
43.5270 	DATA 	Keypress: v
43.6737 	DATA 	Keypress: s
43.6970 	DATA 	Keypress: j
43.6983 	DATA 	Keypress: k
43.8108 	DATA 	Keypress: n
43.8121 	DATA 	Keypress: c
43.8133 	DATA 	Keypress: v
43.9806 	DATA 	Keypress: f
44.0010 	DATA 	Keypress: j
44.1665 	DATA 	Keypress: n
44.2232 	DATA 	Keypress: c
44.3364 	DATA 	Keypress: d
44.3941 	DATA 	Keypress: s
44.4693 	DATA 	Keypress: c
44.6004 	DATA 	Keypress: s
44.6021 	DATA 	Keypress: d
44.6223 	DATA 	Keypress: a
44.7932 	DATA 	Keypress: c
44.7945 	DATA 	Keypress: x
45.0155 	DATA 	Keypress: a
45.0350 	DATA 	Keypress: s
45.1852 	DATA 	Keypress: j
45.2761 	DATA 	Keypress: n
45.5345 	DATA 	Keypress: f
45.5361 	DATA 	Keypress: d
45.6501 	DATA 	Keypress: n
45.6516 	DATA 	Keypress: c
45.8016 	DATA 	Keypress: j
45.9923 	DATA 	Keypress: d
45.9939 	DATA 	Keypress: n
46.1061 	DATA 	Keypress: c
46.2368 	DATA 	Keypress: d
46.5418 	DATA 	Keypress: s
46.8742 	DATA 	Keypress: s
46.9332 	DATA 	Keypress: n
47.1780 	DATA 	Keypress: s
47.3724 	DATA 	Keypress: j
47.5925 	DATA 	Keypress: j
49.6367 	DATA 	Keypress: return
49.6531 	EXP 	New trial (rep=0, index=2): {'landmark_imagesA': 'images_NG/Landmark3.png', 'landmark_imagesB': 'images_NG/Landmark7.png', 'landmark_imagesC': 'images_NG/Landmark11.png'}
49.6947 	EXP 	imageA: autoDraw = False
49.6947 	EXP 	imageB: autoDraw = False
49.6947 	EXP 	imageC: autoDraw = False
49.6947 	EXP 	textbox_resp: autoDraw = False
49.6947 	EXP 	text_4: autoDraw = False
49.6947 	EXP 	imageA: image = 'images_NG/Landmark3.png'
49.6947 	EXP 	imageB: image = 'images_NG/Landmark7.png'
49.6947 	EXP 	imageC: image = 'images_NG/Landmark11.png'
49.6947 	EXP 	imageA: autoDraw = True
49.6947 	EXP 	imageB: autoDraw = True
49.6947 	EXP 	imageC: autoDraw = True
49.6947 	EXP 	textbox_resp: autoDraw = True
49.6947 	EXP 	text_4: autoDraw = True
50.0066 	EXP 	New trial (rep=0, index=3): {'landmark_imagesA': 'images_NG/Landmark4.png', 'landmark_imagesB': 'images_NG/Landmark8.png', 'landmark_imagesC': 'images_NG/Landmark12.png'}
50.0361 	DATA 	Keypress: return
50.0475 	EXP 	imageA: autoDraw = False
50.0475 	EXP 	imageB: autoDraw = False
50.0475 	EXP 	imageC: autoDraw = False
50.0475 	EXP 	textbox_resp: autoDraw = False
50.0475 	EXP 	text_4: autoDraw = False
50.0475 	EXP 	imageA: image = 'images_NG/Landmark4.png'
50.0475 	EXP 	imageB: image = 'images_NG/Landmark8.png'
50.0475 	EXP 	imageC: image = 'images_NG/Landmark12.png'
50.0475 	EXP 	imageA: autoDraw = True
50.0475 	EXP 	imageB: autoDraw = True
50.0475 	EXP 	imageC: autoDraw = True
50.0475 	EXP 	textbox_resp: autoDraw = True
50.0475 	EXP 	text_4: autoDraw = True
50.3484 	DATA 	Keypress: return
50.3797 	EXP 	imageA: autoDraw = False
50.3797 	EXP 	imageB: autoDraw = False
50.3797 	EXP 	imageC: autoDraw = False
50.3797 	EXP 	textbox_resp: autoDraw = False
50.3797 	EXP 	text_4: autoDraw = False
50.3797 	EXP 	text_3: autoDraw = True
54.3969 	EXP 	text_3: autoDraw = False
54.9680 	EXP 	window1: mouseVisible = True
